-1.63354112334345,1.8932193773778512,3.611190134716135
-1.0447132186178352,5.3926866744629685,6.106175164186666
-1.0028526582500537,1.2310533739708216,9.638690924181962
-0.9623425050074819,4.578901063203214,8.878156052121964
-0.9416456747878736,0.42064900611373834,8.785171425445837
-0.9276159845840537,6.685416093378665,7.199135486947606
-0.6443362488696385,1.085087076674455,9.51618984734034
-0.5940886210575358,4.429235566963939,3.590673992853656
-0.544550408678552,1.2134392388200355,3.246587588541277
-0.5300446018213074,1.215574253419608,1.9888132801532885
-0.5200988650554035,0.3813952761768339,9.594984131709253
-0.40992620655127593,0.4544100659433493,9.675030174127267
-0.31368516660495727,1.142080481058303,1.562302899984335
-0.20567559481725306,4.606035746037811,2.7820195665317504
-0.1987562441642425,3.5800868836069064,7.642051646294687
0.008193101936348035,6.2262744078751115,1.335815984269676
0.048199587631621466,0.42876073430107076,1.4515433281175945
0.11229256282113248,1.4289468411244424,3.388442712582352
0.2328409502895995,4.606035746037811,9.31820200992583
0.2816733532753559,0.7074570672534783,8.801321464861907
0.298483482282029,4.997087266231521,8.93125579636734
0.3355103106707604,5.455136721241026,6.882003471749142
0.5256542779019955,8.733054547455657,2.1389767550612437
0.5472902096279306,4.011230749625009,9.414718918955169
0.563253802755308,0.6624777314259928,3.388442712582352
0.6401141499126597,4.266506692939806,2.1156196594092993
0.7414683727863243,0.5970417111167436,5.835957834769112
0.7752399575689537,8.708656226069074,4.5914984147134374
0.8208565211933372,4.475729904313188,9.416681598281201
0.9230124371910648,7.171111323488536,9.158788506494068
1.0546973649546003,0.7670814711632284,1.9888132801532885
1.0546973649546003,0.7670814711632284,1.9888132801532885
1.0852346248189826,9.69036354180557,2.695723092206752
1.0916421794901514,1.7099604325807227,2.7820195665317504
1.1898129923685783,4.077324221758448,0.5486438504905289
1.262748077673992,0.6701210316220796,1.9888132801532885
1.514510501158889,1.4289468411244424,9.31820200992583
1.6792364584614994,4.375011159419331,9.31820200992583
1.7450098044396127,0.7670814711632284,9.206330151371215
1.7450098044396127,0.7670814711632284,9.206330151371215
1.7600035579230129,0.7670814711632284,9.31820200992583
1.7600035579230129,0.7670814711632284,9.31820200992583
1.763005395778855,0.7670814711632284,9.219656401508754
1.7917094736943768,0.7670814711632284,1.728665839347403
1.8546572180242138,3.443576705233422,0.46043892151311216
1.924990305688366,0.7118475943575726,9.323474075136419
1.9504779876096643,0.6624777314259928,9.206330151371215
1.9975715245943446,3.375947050977702,9.268044289687904
1.9997601864137686,0.6701210316220796,1.728665839347403
1.9997601864137686,0.6701210316220796,1.728665839347403
