-1.758891335325742,4.633221518464166,4.95566546504373
-1.5197366584164467,5.52990698730584,4.702901000780181
-1.172555446911294,7.3743754210747845,1.3743187595648898
-1.0828563119138748,8.51163508496379,9.941496631309052
-1.0431150415024542,7.4647188413480405,2.0678482219172123
-0.9129060199113772,6.687680331996898,0.9160369574706895
-0.7201479523433116,5.389309792946153,6.286832766068461
-0.3120017278551042,7.142094377539236,4.67893851906388
-0.22884185217044736,8.060419590438817,1.3412961284907108
-0.2285327504595217,8.28927762354744,9.128370656376964
-0.13395422129710643,3.2678372519305854,6.039192550660394
-0.12628966953881648,7.937215375014323,2.300375181162546
-0.0986652086576838,8.28927762354744,9.176067769451395
-0.08360032988186017,7.9793479358873745,2.203554276007194
-0.03497793319873632,8.897678589713589,9.699782005009926
0.01692654761832768,8.686603007329682,2.454587363605439
0.04094455495924232,3.8694517994951694,6.804650145741229
0.11642242550046289,5.696142692318893,2.914885077573779
0.12301447914843863,7.60864036864533,1.4682047568227814
0.15549321334135946,5.111525024625509,3.7465529303803957
0.23212307716000702,7.830925718993205,8.78244435555863
0.3680588473056249,2.4545769653054785,8.81793117492792
0.42629108790947345,5.462400535735654,9.197159818769201
0.4793544306938461,7.650515505886698,9.021508884125277
0.5220336243377703,7.570748082884139,1.6485294249518871
0.5309360211665495,7.570748082884139,1.802480062450996
0.682877376799501,7.2193096648697965,4.305105571958872
0.7851627652658474,7.60864036864533,1.802480062450996
0.8975729938363936,8.748209684721761,9.602323049900725
0.9065247036901504,8.069584838456876,9.154848247371364
0.9825530072847182,7.989093241691827,1.4954625301169173
1.032229913938639,7.753606388139793,1.4682047568227814
1.2225783783003665,7.743888161717486,1.9361302487431387
1.241208014301445,6.092595019500761,1.4682047568227814
1.4202068026580905,7.754125088901987,1.5564786136672142
1.5623064831819748,5.2160273486517035,1.9044111307066014
1.7043570753207726,2.5192287584672184,9.128370656376964
1.7391289614719652,6.092595019500761,9.128370656376964
1.7391289614719652,6.092595019500761,9.128370656376964
1.7540081421592615,7.830925718993205,9.128370656376964
1.7631395717615588,7.753606388139793,1.728665839347403
1.7631395717615588,7.753606388139793,1.728665839347403
1.7761844847750459,7.926605925697076,1.8168598064486163
1.8685844142676613,2.5192287584672184,1.802480062450996
1.8913837516391137,7.792536145471663,9.230191956287323
1.974410205425625,7.873168071873369,1.7643511151654228
1.9882453051253544,2.4903124120364737,1.728665839347403
1.9882453051253544,2.4903124120364737,1.728665839347403
1.9999668357624685,7.852964124465316,1.728665839347403
1.9999668357624685,7.852964124465316,1.728665839347403
